imetchrischris.com;;;github;Python;JavaScript;United States
http://dklab.ru;;;github;;;Russia
http://twitter.com/savant;;;github;PHP;Ruby|JavaScript;United States
adamhunter.me;;;github;Ruby;JavaScript;United States
http://hcoder.org;;;github;Perl;;
http://www.colmmcmullan.net;;;github;;;United Kingdom
http://sho.tdiary.net/;;;github;Ruby;JavaScript;Japan
morten.dk;;;github;;;Denmark
http://pragmaticstudio.com;;;github;;;
http://michal.hantl.cz;;;github;;;Czech Republic
http://www.carboni.ca/;;;github;Ruby;C;
http://joseph.turian.com/;;;github;JavaScript;Python;
http://thisbythem.com;;;github;;;
http://gnit.dk;;;github;;;
http://blog.kzfmix.com;;;github;;;
http://upNic.net;;;github;PHP;;
http://www.prateekdayal.net/blog;;;github;Ruby;JavaScript;India
www.loweroche.com;;;github;;;Canada
http://jann.is/daily;;;github;Ruby;Shell;Germany
http://koraktor.github.com;;;github;Ruby;C|Perl|JavaScript|Python|Java|Shell;Germany
http://sprocketcreative.com;;;github;;;United States
http://rickguyer.com;;;github;;;United States
http://dave.io;;;github;;;United Kingdom
http://www.superuser.gr;;;github;JavaScript;Ruby;Greece
daniel.steigerwald.cz;;;github;JavaScript;PHP|Shell|ActionScript|Ruby;
http://diptera.com.br;;;github;;;
www.aaronmelgalvis.com;;;github;;;
http://www.endpoint.com;;;github;;;United States
http://www.esm.co.jp;;;github;;;
http://www.novelys.com;;;github;Ruby;;France
http://www.mattonrails.com/;;;github;JavaScript;Ruby;United States
http://appling.jp;;;github;;;Japan
http://factor-language.blogspot.com;;;github;;;
http://docondev.blogspot.com/;;;github;;;
http://inmunited.com;;;github;;;United States
mattsonlyattack.net;;;github;Ruby;;United States
http://jakewharton.com;;;github;;;United States
http://www.catapulse.org;;;github;JavaScript;Perl|Shell|Ruby;
http://www.mozy.com/;;;github;;;
http://qmx.me;;;github;Ruby;Java|JavaScript|C|Perl|Shell;Brazil
sporkcode.wordpress.com;;;github;Haskell;;United States
http://www.jacobtorrey.com;;;github;;;United States
http://blog.phpdeveloper.org;;;github;;;United States
consoleninja.net;;;github;C;Perl|Shell;
http://www.huangzhimin.com;;;github;Ruby;JavaScript;China
www.langarson.com.au;;;github;JavaScript;Ruby;Australia
http://s1100.sblo.jp/;;;github;PHP;;Japan
andrulik.ru;;;github;Python;;Ukraine
www.ebi.ac.uk/~asad;;;github;Java;Python|Groovy|Perl|Shell;United Kingdom
http://pomcast.biz;;;github;Objective-C;Ruby|Shell|C|JavaScript;Germany
http://www.apfelkuh.de/blog;;;github;Ruby;JavaScript;Germany
http://hashbangbash.com/;;;github;;;United States
http://sonian.net;;;github;Ruby;C|Java|JavaScript|Clojure|Emacs Lisp|Shell|VimL|C++;United States
http://excid3.com;;;github;Ruby;Python;
jiggypete@blogspot.com;;;github;;;United Kingdom
http://benweaver.com/;;;github;Python;JavaScript|C;
http://fictorial.com;;;github;;;United States
http://blog.jayway.com;;;github;Java;Scala|Shell|Ruby|Groovy|JavaScript|Clojure;Sweden
http://a-nickels-worth.blogspot.com/;;;github;;;United States
http://cohakim.wordpress.com/;;;github;;;Japan
http://visitsteve.com;;;github;;;United States
http://www.silwenae.org/blog;;;github;;;United States
http://www.twitter.com/miketaylr;;;github;JavaScript;PHP|Ruby;United States
http://hashcollision.org/;;;github;;;
http://www.arunviswanathan.com;;;github;;;United States
http://lazycoder.com;;;github;;;
http://jessearmand.com;;;github;Objective-C;Shell|JavaScript;
http://blog.aklaswad.com/;;;github;Perl;;
http://philsturgeon.co.uk/;;;github;PHP;;United Kingdom
www.artengineered.com;;;github;PHP;JavaScript;United States
http://stuffalsothings.blogspot.com;;;github;;;United States
http://blog.livedoor.jp/xaicron/;;;github;;;Japan
fuzzydigits.com;;;github;;;United Kingdom
http://BinaryKitten/me.uk;;;github;PHP;JavaScript;United Kingdom
http://shiflett.org/;;;github;;;United States
http://jordivillar.com;;;github;;;Spain
http://www.grapevyn.com;;;github;;;United States
riethmayer.de;;;github;JavaScript;Ruby|Emacs Lisp;Germany
http://incodewetrustinc.blogspot.com/;;;github;Java;Perl|Shell;Norway
http://tihlde.org/~eivindw;;;github;;;
http://pliom.com/wp/;;;github;;;Japan
http://chrismissal.lostechies.com;;;github;JavaScript;C Sharp|Ruby|ASP|C++|Visual Basic|C|Shell;United States
http://d.hatena.ne.jp/sfujiwara/;;;github;Perl;C|ActionScript|Shell;
http://waww.com.au;;;github;;;Australia
http://blog.quasi.in;;;github;;;India
http://burtbeckwith.com/blog/;;;github;Groovy;Java|JavaScript|Perl|Python|Shell;United States
http://www.techdarkside.com;;;github;;;United States
-;;;github;;;
http://codificando.com;;;github;Ruby;JavaScript;Brazil
http://freshpursuits.com/;;;github;;;United States
http://amarok.kde.org;;;github;C;PHP|C++|Ruby|Shell|Python|Perl;United States
http://positiveincline.com/;;;github;Ruby;;Russia
http://www.maploser.com;;;github;C;Python|JavaScript|PHP|Ruby|Java;United States
http://harryh.org;;;github;Scala;;United States
http://www.johnfricker.com/;;;github;Objective-C;;United States
http://blog.livedoor.jp/sparklegate/;;;github;;;Japan
http://webbynode.com;;;github;Ruby;JavaScript|Perl;
http://www.suffix.be;;;github;;;Belgium
http://richdawe.livejournal.com/;;;github;Perl;;Russia
http://dicom.rubyforge.org/;;;github;;;Norway
http://adventuresinsoftware.com/blog/;;;github;Java;Go;United States
http://priteau.github.com/;;;github;Ruby;C|Objective-C|JavaScript|Shell;France
http://www.dailymotion.com;;;github;Ruby;PHP|Shell;France
http://imagehat.com;;;github;PHP;;United States
http://www.loopforever.com;;;github;Ruby;;United States
http://eragonj.hax4.in;;;github;VimL;;Taiwan
http://benhaan.com;;;github;PHP;;Namibia
emesene-msn.blogspot.com;;;github;Python;Shell;Argentina
http://moore.cx/;;;github;Perl;;United States
shimweasel.com;;;github;Haskell;Ruby|C++|Java|Python|Perl;Australia
http://www.iwalt.com/;;;github;JavaScript;Perl;United States
mitalvora.blogspot.com;;;github;Ruby;JavaScript|C++|Objective-C|Python|C|Emacs Lisp|Shell|VimL|PHP;India
http://www.completelynovel.com;;;github;Ruby;;United Kingdom
http://www.cosmocode.de;;;github;;;Germany
http://hackerjournalist.net;;;github;Python;Ruby;United States
http://koansys.com;;;github;Python;JavaScript|Shell;United States
http://www.netsoc.tcd.ie/~nosmo/;;;github;;;Ireland
http://netifera.com;;;github;Java;Perl|Shell;China
http://www.mizar.jp/;;;github;Perl;;Japan
http://rayners.org/;;;github;Perl;JavaScript;
http://drewish.com;;;github;PHP;JavaScript|C++|Shell|Python;
http://www.bestguesstheory.com;;;github;C Sharp;;United States
http://www.dan.co.jp/~dankogai/;;;github;Smalltalk;Perl;
http://rokujyouhitoma.com;;;github;;;Japan
http://asynclabs.com;;;github;;;United States
http://userweb.kernel.org/~lethal;;;github;;;Japan
http://42coffeecups.com;;;github;Python;;Ukraine
http://www.twitter.com/hallucinations;;;github;;;India
www.go2people.nl;;;github;;;Netherlands
http://www.revolucionesweb.com.ar;;;github;;;Argentina
safewlabs.com;;;github;Ruby;JavaScript;India
http://hail2u.net/;;;github;;;
http://zaheer.merali.org;;;github;;;
http://linuxuser.se;;;github;;;Sweden
http://brysonian.com;;;github;;;United States
http://www.blitztiger.com;;;github;PHP;;United States
http://www.steamedfish.org/;;;github;;;China
http://twitter.com/jls;;;github;Ruby;JavaScript|Perl;
http://d.hatena.ne.jp/Syoichi/;;;github;;;
http://nicolas.lehuen.com/;;;github;Python;;France
http://www.bloodbone.ws;;;github;PHP;;
http://cooldavid.org/;;;github;C;Shell|Perl|PHP;
www.redstorm.be;;;github;Ruby;JavaScript;Belgium
http://www.cdpa.nsysu.edu.tw/~zmx;;;github;;;Taiwan
http://www.cdpa.nsysu.edu.tw/~tjs;;;github;;;Taiwan
http://dorm.nsysu.edu.tw/~domon/;;;github;Ruby;;
http://www.erikankrom.com;;;github;;;United States
maxcom.pp.ru;;;github;;;
http://outofcontrol.ca/;;;github;;;Canada
www.narendranag.com;;;github;PHP;;India
http://e-texteditor.com;;;github;;;
http://paulozoom.com;;;github;Ruby;JavaScript;Portugal
http://twitter.com/ErikaHayley;;;github;;;United States
http://cre8radix.net;;;github;;;
http://unindented.org/;;;github;;;Spain
http://www.axedcode.net;;;github;;;United States
http://d.hatena.ne.jp/khashi/;;;github;;;
ember.co.nz;;;github;Ruby;;New Zealand
http://www.facebook.com;;;github;C++;Java|Ruby|Python|ActionScript|Erlang|C|C Sharp|PHP|Perl|Objective-C|Haskell|OCaml|Smalltalk|Shell|Emacs Lisp|VimL;United States
http://d.hatena.ne.jp/konk303/;;;github;;;Japan
http://spacecraft.org.nz;;;github;;;New Zealand
http://jkwebs.de;;;github;PHP;JavaScript;Germany
http://www.webindustry.asn.au;;;github;Ruby;JavaScript;Australia
http://neverrunwithscissors.com;;;github;JavaScript;C Sharp|ASP|Java|Ruby;United Kingdom
http://twitter.com/yodapunk;;;github;;;Russia
www.clkao.org;;;github;Perl;JavaScript;Taiwan
http://d.hatena.ne.jp/eagletmt/;;;github;Haskell;;Japan
http://d.hatena.ne.jp/shunsuk/;;;github;;;Japan
http://www.lewro.com;;;github;;;United Kingdom
http://asymmetrical-view.com/;;;github;Ruby;;United States
http://ikanobori.jp;;;github;;;Netherlands
http://de.straba.us;;;github;;;Italy
http://morail.netsons.org;;;github;PHP;;Italy
blog.zenlinux.com;;;github;;;United States
http://www.gercekkarakus.com;;;github;;;United States
www.opennasa.com;;;github;Python;C|JavaScript;United States
http://www.maraksquires.com;;;github;JavaScript;Ruby|PHP;United States
http://www.revolucionesweb.com.ar;;;github;JavaScript;Python;Argentina
http://piro.sakura.ne.jp/;;;github;JavaScript;Ruby;Japan
http://joydutta.com/blog;;;github;;;United States
http://jquery.com/;;;github;;;
http://www.caret.cam.ac.uk/;;;github;Perl;Java|Ruby|Python|Shell;United Kingdom
http://simon.arlott.org/;;;github;;;United Kingdom
http://redmonk.net;;;github;Perl;;United States
http://liip.to/jackalope;;;github;;;
http://cchit.org;;;github;;;United States
http://thisismedium.com/labs/;;;github;;;United States
http://xhochy.org;;;github;Ruby;;Germany
http://twitter.com/RichardSmedley;;;github;;;
http://www.eualexandre.com.br;;;github;;;Serbia
fireho.com;;;github;;;
http://wonkden.net;;;github;Perl;C|Shell|Emacs Lisp|C++|Self|D;United States
http://axiombox.com/;;;github;PHP;Ruby|JavaScript|Shell|Perl|C;
http://artlung.com/;;;github;;;United States
http://5foot12.com;;;github;;;United States
http://blog.motane.lu;;;github;;;Switzerland
http://rtfm.jp/~tota/diary/;;;github;;;Japan
http://www.dimagi.com;;;github;Python;JavaScript|Shell;United States
http://powdahound.com;;;github;C;Perl|PHP|Java|JavaScript|Python|Shell|Ruby|D;United States
http://michaelraichelson.com/;;;github;;;United States
http://blog.htbaa.com;;;github;;;Netherlands
http://bitzesty.com;;;github;Ruby;JavaScript;United Kingdom
http://tomcopeland.blogs.com;;;github;Ruby;C++|C|JavaScript|Python;United States
http://crocidb.com/;;;github;;;Brazil
http://quinnweaver.com/;;;github;Perl;Shell|C;
http://marcoceppi.com;;;github;PHP;;United States
http://dlinsin.blogspot.com;;;github;;;Germany
http://thomas.dohmke.de;;;github;Objective-C;Ruby|C|Shell|JavaScript;Germany
http://profvince.com;;;github;Perl;;France
http://www.libgosu.org/;;;github;;;Germany
http://jefferson.eti.br;;;github;;;
surprisehighway.com;;;github;;;United States
http://d.hatena.ne.jp/hkn/;;;github;;;Japan
http://nathansearles.com;;;github;;;United States
http://appden.com;;;github;Objective-J;JavaScript|Ruby|PHP|Emacs Lisp|VimL|Perl;United States
www.luning.name;;;github;;;Australia
herrstucki.ch;;;github;;;
http://ninegrid.spaces.live.com;;;github;;;United States
www.solomonadebayo.com;;;github;Python;JavaScript|Shell;Nigeria
http://chef.viviti.com;;;github;Ruby;VimL|C|Java|JavaScript|Perl|C++|C Sharp|Shell|Python|Emacs Lisp|Erlang|Lua|PHP;
http://raja-webdev.blogspot.com;;;github;Ruby;JavaScript;United States
http://mightylemon.com;;;github;;;
andythedestroyer.com;;;github;Scala;Ruby;United States
http://driscolldev.com;;;github;;;United States
http://mikegrouchy.com;;;github;Ruby;;Canada
http://codesimply.com;;;github;;;United States
http://tersesystems.com;;;github;;;United States
http://www.adaptavist.com/pages/viewrecentblogposts.action?key=~mgibson;;;github;JavaScript;PHP;United Kingdom
http://limi.co.uk;;;github;Ruby;JavaScript;United Kingdom
http://www.surgeworks.com;;;github;;;Italy
http://www.interstroom.nl/;;;github;Ruby;JavaScript;Netherlands
http://www.adamgriffiths.co.uk;;;github;;;United Kingdom
www.mindsea.com;;;github;;;Canada
www.edomame.com;;;github;;;Japan
www.bjoernknafla.com;;;github;;;Germany
armisael.silix.org;;;github;;;Italy
http://blog.friocorte.com/;;;github;Perl;Shell|JavaScript;United States
http://stig.lau.no;;;github;;;Norway
http://warpedreality.org;;;github;Perl;PHP;United States
http://www.arikfr.com/blog;;;github;JavaScript;Python|PHP;
http://www.slide.com;;;github;Python;C|Java;United States
http://code.k2h.se;;;github;;;Sweden
http://blog.caelum.com.br/;;;github;JavaScript;Java;Brazil
http://www.lorenzogil.com;;;github;;;Spain
http://scott.dd.com.au/;;;github;Perl;C;Australia
http://netifera.com/;;;github;;;
http://blog.thejit.org;;;github;;;France
http://anthonyjhicks.com;;;github;PHP;JavaScript;United Kingdom
tech.libersoft.it;;;github;;;Italy
http://whol.ly;;;github;Ruby;JavaScript;United States
http://angelicwing.net/;;;github;;;Japan
http://aminzai.net;;;github;Shell;Python|JavaScript;Taiwan
http://rubiii.com;;;github;Ruby;;Germany
http://blog.livedoor.jp/naoya_t/;;;github;Scheme;C|C++|Python|JavaScript|Shell|Ruby;
http://srug.pl/;;;github;;;Poland
surreality.us;;;github;;;United States
http://www.arthaey.com/;;;github;;;United States
http://www.neror.com/;;;github;C;Shell;United States
http://jenf.wordpress.com;;;github;;;
http://pointpointclick.com;;;github;;;United States
http://dciphrd.net;;;github;Java;Shell;Moldova
http://uxul.wordpress.com/;;;github;;;Germany
http://www.clusterify.com;;;github;;;
www.digitalkultur.net;;;github;Python;;Germany
http://openid.net/;;;github;;;
www.codingventures.com;;;github;;;Canada
http://netifera.com;;;github;Java;Perl|Shell;Argentina
http://www.royvandewater.com;;;github;;;United States
http://linyo.ws/;;;github;;;Japan
glenn-roberts.com;;;github;Ruby;JavaScript;
http://www.students.itu.edu.tr/~yazicivo;;;github;;;
http://phptal.motion-twin.com/;;;github;;;
http://futureconcept.dk/;;;github;;;
http://www.julius-eckert.com;;;github;Ruby;;Germany
http://www.space150.com;;;github;;;United States
http://www.innoscript.org;;;github;;;
http://apb.me;;;github;;;United States
http://jonsview.com;;;github;PHP;JavaScript|Shell;United States
http://infog.casoft.info;;;github;;;Brazil
http://www.chriskite.com;;;github;Ruby;JavaScript;United States
http://gursoy.org;;;github;Perl;;Turkey
http://bjori.blogspot.com;;;github;;;Norway
http://blog.developpez.com/julienpauli;;;github;PHP;;France
ri.fi;;;github;;;Finland
http://symbie.org;;;github;JavaScript;Perl|Python;Russia
http://www.therailworld.com;;;github;Ruby;;United Kingdom
http://www.pbandjelly.org/;;;github;PHP;Python|JavaScript;United States
http://www.manu-j.com;;;github;Ruby;JavaScript;
http://bluezbox.com;;;github;;;
http://dilettantes.code4lib.org/;;;github;Ruby;Java|Shell;United States
http://winterwebb.com;;;github;;;
http://ben.stupidfool.org/;;;github;;;United States
http://nall.github.com;;;github;Objective-C;PHP;Canada
http://displayawesome.com;;;github;Shell;Ruby|JavaScript;United States
http://blogs.cozi.com/tech/;;;github;;;United States
http://maxim.vuets.name/;;;github;Perl;;
http://blog.agoragames.com/;;;github;Ruby;;United States
http://blog.oceanroadsw.com;;;github;;;Greece
legeronline.blogspot.com;;;github;;;
http://jeremyjarvis.me;;;github;;;United Kingdom
http://foursquare.com;;;github;;;
http://idiosyncra.tc;;;github;Ruby;C;United States
http://lisperblog.blogspot.com/;;;github;;;Japan
rynmrtn.tumblr.com;;;github;;;United States
http://digitalspaghetti.me.uk;;;github;JavaScript;Python|Ruby;United Kingdom
fernferret.com;;;github;;;
http://bickbot.com;;;github;C;Objective-C|Shell;United States
http://conceitedsoftware.com;;;github;Objective-C;PHP;United States
http://iphonejtag.blogspot.com/;;;github;;;United States
http://www.haystackproject.org;;;github;;;United States
http://rapd.wordpress.com;;;github;Ruby;Shell;United States
http://code.astraw.com/projects/motmot;;;github;;;
http://flavors.me/stephenbush;;;github;JavaScript;Ruby;United States
http://colinramsay.co.uk;;;github;;;United Kingdom
www.astekk.se;;;github;Erlang;JavaScript|Shell;
http://natbat.net/;;;github;;;United Kingdom
http://netifera.com;;;github;Java;Perl|Shell;Italy
http://d.hatena.ne.jp/kazu_pon/;;;github;;;
http://yamashita.dyndns.org;;;github;;;Japan
http://1024x768.org;;;github;;;Japan
http://hugomaia.wordpress.com/;;;github;;;Brazil
http://hirafoo.net/;;;github;;;Japan
sletix.ru;;;github;;;Russia
www.ehsavoie.com;;;github;;;France
http://www.pipetree.com/qmacro;;;github;Python;;United Kingdom
http://www.Iamnotmyself.com;;;github;;;United States
http://gabriellaet.com;;;github;Ruby;ActionScript|JavaScript|Shell;Brazil
http://www.addhen.org/blog;;;github;PHP;JavaScript|Java;
http://blog.iconara.net;;;github;Ruby;ActionScript|JavaScript|Shell|Java;
http://tagneto.blogspot.com;;;github;JavaScript;PHP;
measuringmeasures.blogspot.com;;;github;Java;;United States
http://bambambam.co.uk;;;github;JavaScript;;United Kingdom
http://toobla.com/;;;github;;;
http://robert.chmielowiec.net;;;github;;;Poland
http://waltgordonjones.com;;;github;Ruby;JavaScript|C|Java|Perl;United States
http://bry4n.ffiirree.com;;;github;Ruby;;United States
www.32bitkid.com;;;github;Ruby;C Sharp|Python|C|JavaScript|Java|Emacs Lisp|Visual Basic|PHP|Shell|Perl;United States
http://annah.ru/;;;github;;;Australia
www.canspice.org;;;github;Perl;C;United States
http://www.mobify.me;;;github;;;
http://roam.be/;;;github;;;
http://eclipsesource.com;;;github;;;Germany
http://cramerdev.com;;;github;;;United States
http://marvil07.net;;;github;PHP;;
http://www.jforum.net;;;github;;;
http://matienzo.org/;;;github;Python;Ruby|JavaScript|PHP;
http://solgenomics.net;;;github;Perl;;United States
http://hugodoria.org;;;github;;;Brazil
http://www.teragon.org;;;github;;;Sweden
http://d.hatena.ne.jp/keiono/;;;github;;;
http://blog.livedoor.jp/sagehachi/;;;github;Perl;;Japan
http://d.hatena.ne.jp/ntaku/;;;github;;;Japan
www.twitter.com/josephruscio;;;github;Ruby;;United States
www.koushikdutta.com;;;github;;;United States
http://www.pruetz.net;;;github;;;
http://d.hatena.jp/miz_tech;;;github;;;
headinsky.com;;;github;JavaScript;;Denmark
http://d.hatena.ne.jp/wata_d/;;;github;;;Japan
http://www.koka-in.org/%7Ezophos/;;;github;;;Japan
http://www.fomokka.net/foxfair/;;;github;C;Shell|Perl|PHP;
http://www.tfluehr.com;;;github;JavaScript;Ruby;
http://www.openmobilefree.net;;;github;;;China
www.dwelldigital.net;;;github;;;United States
http://ramlev.dk;;;github;;;Denmark
http://www.formation-cakephp.com;;;github;PHP;;
http://www.kiha.com;;;github;Python;JavaScript|Shell;United States
http://fre.eti.br;;;github;Common Lisp;Perl|JavaScript|Go|Shell|Python;
http://kulp.ch/;;;github;;;United States
http://flexongrails.com;;;github;;;United Kingdom
http://senotrusov.com/;;;github;;;Russia
http://griffon.codehaus.org/;;;github;;;
http://brandonwalkin.com;;;github;;;Canada
http://blog.myfinder.jp/;;;github;Perl;;Japan
http://d.hatena.ne.jp/okonomi/;;;github;PHP;;Japan
http://www.mnot.net/;;;github;;;Australia
ricostacruz.com;;;github;Ruby;;Philippines
http://d.hatena.ne.jp/ywatase;;;github;;;
http://d.hatena.ne.jp/Hayato/;;;github;Ruby;JavaScript;Japan
http://www.davidziegler.net;;;github;Python;JavaScript;United States
bendyworks.com;;;github;Ruby;JavaScript|C|C++|Shell|Clojure|Java|Python|Tcl;United States
www.area17.com;;;github;Ruby;;France
http://m-wei.net;;;github;Python;;
alephcipher.com;;;github;;;
http://www.curtismchale.ca;;;github;;;Canada
http://www.robcthegeek.com;;;github;JavaScript;C Sharp|ASP|C++|Visual Basic|C|Shell;United Kingdom
http://chionh.org/;;;github;;;Australia
http://d.hatena.ne.jp/studio-m/;;;github;Perl;;Japan
http://smart.fm;;;github;;;Japan
http://web.mit.edu/geofft/www/;;;github;Python;;United States
http://developer.casgrain.com;;;github;Objective-C;C|PHP;
http://slippyd.com/;;;github;Ruby;C++|C|JavaScript|Python;United States
http://taras.cc;;;github;Python;;Canada
http://www.breckyunits.com;;;github;;;United States
http://clearwind.ca/;;;github;JavaScript;Python|Ruby;Canada
http://example.com;;;github;;;
http://www.yellowduck.be;;;github;;;Belgium
http://www.audreymroy.com;;;github;Python;JavaScript|Shell;United States
http://coffeeaddict.nl/;;;github;Ruby;C|Visual Basic|Java|C Sharp|JavaScript;
http://www.bluemark.co.jp;;;github;;;Japan
www.creativeskills.be;;;github;;;Belgium
http://www.ideato.it;;;github;;;Italy
http://nebelschwa.de;;;github;;;Germany
http://blog.as-roma.com/BoBlog/;;;github;;;Japan
http://www.stephen-speakman.info;;;github;;;United Kingdom
http://www.evilstreak.co.uk;;;github;JavaScript;Java|Groovy;United Kingdom
http://blog.flameeyes.eu/;;;github;JavaScript;Ruby|C++|C|PHP|Java|Emacs Lisp|Perl|Python|VimL|Visual Basic;Italy
http://wings3d.com;;;github;Erlang;C|C++|Java|Emacs Lisp|Shell|JavaScript|Perl|Tcl|Python;Sweden
http://larionovmou.ya.ru/;;;github;C Sharp;JavaScript|Ruby|Shell|Smalltalk;Russia
http://izero.pixnet.net/blog;;;github;;;Taiwan
www.novoda.com/blog;;;github;Java;Ruby|Shell;United Kingdom
mattkosoy.com;;;github;;;United States
http://www.milfont.org;;;github;Ruby;JavaScript;
http://yusuke.homeip.net/blog/;;;github;;;Japan
http://www.cdlib.org;;;github;;;United States
http://shimabukuro.jp/;;;github;;;Japan
http://p1k3.com/;;;github;;;United States
http://blog.derekhammer.com;;;github;Objective-J;Ruby|JavaScript|Perl|Emacs Lisp|VimL|Shell;
http://www.actionrails.com;;;github;;;
http://d.hatena.ne.jp/griefworker;;;github;;;
http://perl-yarg.blogspot.com/;;;github;Perl;C|Shell|Emacs Lisp|C++|VimL|Self|JavaScript|D;United States
DaNmarner.blogspot.com;;;github;;;United States
http://www.monkeyphysics.com;;;github;;;Netherlands
http://pinguar.org;;;github;;;Turkey
http://tupil.com;;;github;Objective-C;Python;
http://d.hatena.ne.jp/Tetsujin/;;;github;;;Japan
http://deltaray.de;;;github;Java;Ruby|C|JavaScript|Python;Germany
http://altdotnetseattle.groupieguide.com/;;;github;;;United States
http://jtarchie.com;;;github;;;United States
http://derickbailey.lostechies.com;;;github;C Sharp;Ruby;United States
http://www.barrucadu.co.uk;;;github;;;United Kingdom
http://sergeybelov.ru;;;github;;;Russia
http://valentinbora.com;;;github;;;Romania
http://smart.fm;;;github;;;Japan
http://www.snookles.com/scott/;;;github;Erlang;C|C++|Java|Emacs Lisp|Shell|JavaScript|Perl|Tcl|Python;United States
http://proycon.anaproy.nl;;;github;Python;;
http://geekscape.org;;;github;;;Australia
http://d.hatena.ne.jp/k2clash;;;github;Scala;JavaScript|Groovy|Shell;Japan
twitter.com/thiagocifani;;;github;;;Brazil
http://sane.jp/;;;github;;;
http://ediblepet.net;;;github;;;United States
http://tom.lokhorst.eu/;;;github;Haskell;;Netherlands
http://www.catdevnull.co.uk;;;github;Objective-C;;Russia
http://easy-designs.net;;;github;JavaScript;PHP;United States
http://tiddlyweb.peermore.com/;;;github;;;
keving.vox.com;;;github;;;United States
http://www.metzener.com/switcherblog/;;;github;;;United States
http://aaron-gustafson.com;;;github;;;United States
http://www.impossibilities.com/;;;github;;;United States
http://www.jonswope.com;;;github;Ruby;JavaScript;
http://www.jacksonlaycock.com;;;github;Ruby;JavaScript;
www.ejeklint.se;;;github;;;Sweden
http://compulsiontocode.blogspot.com;;;github;;;United States
http://www.eval.ca/;;;github;;;
http://www.mitechie.com;;;github;;;United States
http://blog.noble-jasper.com;;;github;Perl;;Japan
http://www.pierre-martin.fr;;;github;PHP;;France
http://blog.memamsa.com;;;github;Ruby;JavaScript;United States
http://linusbohman.se;;;github;PHP;;Sweden
http://fixnum.org;;;github;Ruby;C|C++|Emacs Lisp|Tcl|Shell|Perl|Python|Scheme|C Sharp;Belgium
http://yllan.org/;;;github;C;Objective-C|Perl|Python;
http://maximilianoguzman.com.ar;;;github;;;Argentina
http://d.hatena.ne.jp/TakiTake/;;;github;;;Japan
http://evilhackerdu.de;;;github;Ruby;JavaScript|Shell;Germany
http://shwarma.cs.biu.ac.il/robocup;;;github;C++;Python|R|Emacs Lisp|Objective-C;
http://nishimotz.com;;;github;;;Japan
bobkuo.com;;;github;Perl;Ruby|C|JavaScript|C++;United States
http://www.kellyrob99.com/blog;;;github;;;
http://glaucovinicius.wordpress.com;;;github;;;Brazil
www.ioncannon.net;;;github;;;United States
http://www.jeffheuer.com;;;github;Ruby;;
http://d.hatena.ne.jp/mteramoto/;;;github;Perl;;Japan
http://pixelplastic.de/;;;github;;;Germany
http://notes.variogr.am/;;;github;;;United States
http://elishowk.nonutc.fr/;;;github;PHP;JavaScript|Perl|Python|Shell;France
http://www.keru.org/;;;github;;;France
www.biosimilarity.com;;;github;;;United States
http://d.hatena.ne.jp/acotie/;;;github;;;Japan
http://www.gothcandy.com/;;;github;Python;C;Canada
http://benbalbo.com;;;github;;;Australia
http://wii.waninkoko.info;;;github;;;Spain
http://engineyard.com;;;github;Ruby;;United States
http://sial.org/blog/;;;github;;;United States
http://www.ebotunes.com;;;github;PHP;JavaScript;United Kingdom
www.tapsandswipes.com;;;github;;;Spain
http://d.hatena.ne.jp/mollifier/;;;github;;;Japan
http://tuukka.iki.fi/;;;github;;;Finland
http://twitter.com/m_kawato;;;github;;;
blog.montylounge.com;;;github;Python;JavaScript;
http://www.objective3.com/;;;github;Ruby;;United States
http://webschuur.com;;;github;PHP;JavaScript|Ruby|Shell|Perl;Netherlands
http://www.litp.org;;;github;;;United States
http://stephan.sugarmotor.org;;;github;Ruby;JavaScript;
http://eugeni.dodonov.net/;;;github;Python;VimL;
johnandkaren.com;;;github;PHP;Python|JavaScript;United States
http://www.bricolage.cc/;;;github;;;
http://openjsan.org;;;github;;;
http://gentlebytes.com;;;github;;;
http://www.bramloquet.be;;;github;;;Belgium
www.nextrl.it;;;github;;;Italy
http://dzen.geekmode.org/;;;github;C;Python|JavaScript|Shell|Perl;
http://freenetproject.org/;;;github;;;
http://www.gossamer-threads.com/;;;github;Perl;JavaScript|PHP|Shell;Canada
http://blog.cachemiss.com/;;;github;VimL;Perl;United States
http://macnugget.org/;;;github;;;United States
http://www.hugoestrada.net;;;github;PHP;JavaScript;United States
http://borreli.com;;;github;JavaScript;PHP;Morocco
http://erikzaadi.com/;;;github;Python;C Sharp;
drraid.blogspot.com;;;github;;;United States
www.ent0.com;;;github;C Sharp;;
http://douglasthrift.net/;;;github;Java;Python|C++|C;United States
http://studiokoi.com;;;github;;;United States
http://d.hatena.ne.jp/noid;;;github;Objective-C;Python;Japan
http://enumerate.ru/;;;github;;;
http://d.hatena.ne.jp/tamatomo/;;;github;;;
http://kralizec.org;;;github;;;United States
www.extjs.com;;;github;;;United States
http://davemorin.com;;;github;;;United States
http://chris.collins.id.au/;;;github;;;Australia
http://gommmmmm.tumblr.com/;;;github;;;
http://www.latentflip.com;;;github;;;
http://www.daytona.se;;;github;;;Sweden
www.mhfs.com.br;;;github;Ruby;JavaScript;Brazil
www.beezwax.net;;;github;Ruby;JavaScript|Perl;United States
http://mintdigital.com;;;github;;;United States
